9	153145764	10	67133318	+
9	153145764	6	22262091	-
9	153145764	10	943859	+
9	153145764	10	116050144	+
9	153145764	9	76898762	+
9	153145764	2	151644382	+
9	153145764	9	147109531	+
9	153145764	1	211136834	-
9	153145764	4	182029467	+
9	153145764	7	128212535	-
9	153250683	9	157774653	+
9	153250683	9	157836508	+
9	153250683	1	19241463	-
9	153312411	9	157836610	+
9	153312411	9	157775624	+
9	153312411	1	19241463	-
9	153385307	1	42875165	-
9	153385307	10	13903788	-
9	153385307	9	131359891	-
9	153385307	8	101993497	-
9	153385307	6	62360032	+
9	153391149	9	157909153	+
9	153391149	1	18879972	-
9	153408845	9	157930203	+
9	153408845	1	18735895	-
9	153418013	9	157939402	+
9	153418013	3	214116814	+
9	153418013	5	155413253	+
9	153418013	3	94953192	+
9	153418013	3	38886381	+
9	153418013	8	64655153	+
9	153418013	1	18719518	-
9	153418013	1	250951289	-
9	153418013	2	101647140	-
9	153453183	7	164669926	-
9	153453183	2	49694260	-
9	153453183	8	167656564	+
9	153453183	4	73103222	-
9	153453183	7	139656865	-
9	153453183	3	184787028	+
9	153453183	1	175221072	+
9	153453183	3	111584915	-
9	153453183	4	154502944	-
9	153453183	10	118132907	+
9	153453183	2	136578927	-
9	153453183	2	19425064	-
9	153453183	3	142196274	+
9	153453183	2	234916514	+
9	153453183	2	190352456	-
9	153453183	5	212182103	+
9	153453183	3	159977059	-
9	153453183	10	18862379	-
9	153453183	5	4505470	+
9	153453183	5	30418971	+
9	153453183	1	39186049	-
9	153485703	9	157946309	+
9	153517909	9	157978529	+
9	153517909	1	18629187	-
9	153586355	9	158046190	+
9	153586355	1	18532875	-
9	153653506	9	158094125	+
9	153653506	1	18516472	-
9	153777656	9	158346446	+
9	153777656	9	158380557	+
9	153777656	9	158276546	+
9	153777656	9	158306345	+
9	153777656	9	158313647	+
9	153777656	9	158292330	+
9	153811773	9	158380557	+
9	153811773	9	158346446	+
9	153811773	9	158276546	+
9	153811773	9	158306345	+
9	153811773	9	158292330	+
9	153811773	9	158313647	+
9	153815426	9	158384188	+
9	153819232	9	158387727	+
9	153880862	9	158452495	+
9	153880862	1	18280459	-
9	153893462	9	158547519	+
9	153893462	2	5788975	-
9	153893462	10	13513049	+
9	153903511	9	158562633	+
9	153903511	1	17813173	-
9	153969001	9	158562633	+
9	153969001	1	17813173	-
9	153995278	9	158632419	+
9	154011332	9	158644979	+
9	154011332	1	17678776	-
9	154025284	9	158668727	+
9	154025284	1	17483069	-
9	154025284	6	83389820	-
9	154025284	scaffold586	5697	+
9	154025284	2	233060815	+
9	154025284	scaffold1346	8391	+
9	154025284	1	278201895	+
9	154025284	1	69124330	+
9	154025284	7	155824332	-
9	154028974	1	175121573	+
9	154028974	5	36639802	+
9	154028974	3	220967569	+
9	154028974	1	216785753	-
9	154028974	7	1905876	-
9	154028974	5	189774628	+
9	154028974	9	31632941	+
9	154028974	3	233645681	-
9	154028974	1	28168192	-
9	154028974	1	158200605	-
9	154028974	4	31483980	-
9	154028974	4	129123182	+
9	154028974	9	122553307	-
9	154028974	5	110247300	-
9	154028974	4	30451682	+
9	154028974	8	73890177	-
9	154028974	5	36633143	+
9	154028974	1	92047929	-
9	154028974	4	198122502	-
9	154028974	3	183321573	-
9	154028974	9	158675838	+
9	154056208	9	158677390	+
9	154056208	9	158690361	+
9	154056208	1	17469862	-
9	154094049	9	158690362	+
9	154094049	1	17469862	-
9	154094049	9	158677396	+
9	154130897	9	158792239	+
9	154130897	1	17400105	-
9	154161995	9	158826388	+
9	154161995	1	17202644	-
9	154171922	9	158838581	+
9	154226662	9	158937664	+
9	154241747	4	41163737	-
9	154241747	1	102173382	+
9	154241747	10	116000626	+
9	154241747	2	54434044	-
9	154254019	9	158943550	+
9	154291034	9	159039516	+
9	154291034	1	17026096	-
9	154291034	10	102094571	-
9	154291034	9	109836888	-
9	154291034	3	8986057	-
9	154303194	9	159052285	+
9	154303194	1	16933611	-
9	154433350	9	159175392	+
9	154433350	1	16590763	-
9	154440221	9	159283557	+
9	154450335	9	159292217	+
9	154456440	9	159296171	+
9	154456440	7	120836646	+
9	154459210	9	159299337	+
9	154459210	1	16524990	-
9	154463094	9	159302860	+
9	154463094	1	16448097	-
9	154468684	9	159313522	+
9	154473757	9	159318781	+
9	154473757	1	16244534	-
9	154480082	9	159324727	+
9	154480082	1	16243407	-
9	154481262	9	159326024	+
9	154481262	7	120705878	+
9	154481262	3	188145083	-
9	154481262	2	204278208	-
9	154485308	9	159331137	+
9	154485308	1	16134938	-
9	154490005	9	159335971	+
9	154490005	1	16088864	-
9	154499835	9	159340996	+
9	154503172	9	159367598	+
9	154503172	1	36149885	-
9	154503172	9	148436128	+
9	154536750	9	159370201	+
9	154553978	9	159370201	+
9	154587390	9	159441724	+
9	154591704	9	159446733	+
9	154593581	9	159448776	+
9	154667073	9	159572049	+
9	154752983	9	159744030	+
9	154752983	1	7436137	+
9	154764664	9	159761247	+
9	154764664	1	7467426	+
9	154782716	9	159779602	+
9	154782716	1	7484432	+
9	154803800	9	159801822	+
9	154803800	1	7840429	+
9	154820912	9	159819496	+
9	154820912	1	7979625	+
9	154820912	9	157840336	+
9	154820912	9	157779659	+
9	154820912	1	19153530	+
9	154820912	1	7979976	+
9	154824112	1	8022368	+
9	154834549	9	159839937	+
9	154838170	9	159844336	+
9	154838170	1	8069872	+
9	154856188	9	159851929	+
9	154861537	9	159855038	+
9	154861537	1	8449293	+
9	154871684	9	159865061	+
9	154875197	9	159868631	+
9	154883684	9	159877317	+
9	154883684	1	8623106	+
9	154910740	10	7222240	-
9	154979698	9	159935980	+
9	154979698	1	8942732	+
9	155107951	9	160063826	+
9	155112607	9	160068482	+
9	155112607	1	9307196	+
9	155124086	9	160079860	+
9	155124086	1	9424136	+
9	155131227	9	160086637	+
9	155189793	9	160099609	+
9	155189793	1	9630817	+
9	155203375	9	160156773	+
9	155213235	9	160203636	+
9	155213235	1	9830665	-
9	155236317	9	160215057	+
9	155252943	9	160231229	+
9	155252943	10	118775524	+
9	155252943	1	9476613	+
9	155252943	3	127462307	-
9	155252943	3	215867788	-
9	155252943	8	152670413	-
9	155252943	1	30284901	-
9	155253906	9	160232192	+
9	155253906	1	9477576	+
9	155253906	3	127461181	-
9	155253906	3	215866659	-
9	155253906	2	19043467	+
9	155253906	6	20607350	-
9	155253906	6	154953352	-
9	155253906	9	122832510	-
9	155253906	5	72689655	-
9	155253906	3	103874678	-
9	155253906	3	21459869	-
9	155253906	3	149404409	-
9	155253906	3	187004747	-
9	155253906	7	142314871	+
9	155253906	1	137862360	-
9	155253906	7	13325588	-
9	155253906	9	114770507	-
9	155253906	8	84079534	+
9	155253906	4	94397288	-
9	155253906	7	121756136	-
9	155253906	10	118776487	+
9	155256628	2	19048288	+
9	155256628	6	154947322	-
9	155256628	6	20571945	-
9	155256628	3	127455756	-
9	155256628	3	215861302	-
9	155256628	1	248842920	+
9	155256628	3	103870159	-
9	155256628	3	21455348	-
9	155256628	9	122812664	-
9	155263906	3	215855217	-
9	155263906	1	12412869	+
9	155263906	3	127449673	-
9	155263906	2	19053243	+
9	155263906	3	7219276	+
9	155263906	10	132638266	-
9	155263906	2	199003487	+
9	155263906	2	5446052	+
9	155263906	6	154932569	-
9	155263906	4	245587768	+
9	155263906	5	82901151	+
9	155263906	1	181472283	+
9	155263906	5	193592760	-
9	155263906	6	20565861	-
9	155263906	1	296315726	+
9	155263906	6	109385681	-
9	155263906	4	172340913	+
9	155263906	scaffold1238	218	+
9	155263906	2	198976782	+
9	155263906	2	206100399	-
9	155263906	3	132568564	+
9	155270769	3	11022257	+
9	155270769	7	158434068	+
9	155270769	5	193587041	-
9	155270769	2	206094762	-
9	155270769	6	109380336	-
9	155270769	7	99437134	+
9	155270769	6	35592611	-
9	155270769	1	117644429	+
9	155270769	10	140138013	+
9	155270769	4	172347141	+
9	155270769	scaffold542	52923	-
9	155270769	1	296323399	+
9	155270769	6	20557948	-
9	155270769	3	127428445	-
9	155270769	4	245596775	+
9	155270769	3	7228451	+
9	155270769	3	215847121	-
9	155270769	2	199012498	+
9	155270769	9	148951385	+
9	155270769	10	132630785	-
9	155270769	1	12421599	+
9	155274681	6	21559903	-
9	155274681	7	3846206	+
9	155274681	3	132742675	-
9	155274681	6	25600593	-
9	155283825	1	10253578	+
9	155283825	5	31478943	+
9	155283825	1	238137099	-
9	155286842	9	160264739	+
9	155286842	1	10396941	+
9	155293350	9	160278465	+
9	155293350	3	55129306	+
9	155293350	3	55290916	+
9	155293350	5	201656915	+
9	155293350	5	201544773	-
9	155293350	5	201580593	-
9	155329232	9	160371946	+
9	155347374	9	160382034	+
9	155394466	9	160407228	+
9	155394466	1	11058011	+
9	155400160	9	160412558	+
9	155400160	1	11064545	+
9	155410694	9	160423129	+
9	155557499	9	160569117	+
9	155583306	9	160595709	+
9	155583306	1	11903785	+
9	155596235	9	160605824	+
9	155596235	9	143647552	+
9	155596235	3	204477236	-
9	155596235	2	196312914	-
9	155596235	5	199045986	-
9	155602623	9	160612496	+
9	155602623	1	12006426	+
9	155625722	9	160623345	+
9	155625722	1	12124483	+
9	155670062	9	160751030	+
9	155701484	9	160763457	+
9	155701484	1	12600544	+
9	155796736	9	160920229	+
9	155825046	9	160946394	+
9	155825046	1	12768752	+
9	155849854	9	160967574	+
9	155900011	9	161040263	+
9	155903728	9	161043592	+
9	155936872	9	161066967	+
9	155960499	9	161078751	+
9	155966124	9	161086330	+
9	155990691	9	161095281	+
9	155990691	1	13252872	+
9	156042766	9	161158922	+
9	156042766	5	192022598	-
9	156042766	4	191847611	-
9	156042766	7	40316938	+
9	156042766	6	134055056	-
9	156044851	9	161161051	+
9	156044851	1	13461410	+
9	156169872	9	161288982	+
9	156284679	9	161403631	+
9	156284679	4	166059204	+
9	156284679	10	95104359	+
9	156284679	5	210644612	-
9	156284679	5	202418314	+
9	156284679	5	11769736	-
9	156284679	3	29274400	-
9	156317542	1	11706427	-
9	156317542	3	23387570	-
9	156317542	8	114190801	+
9	156317542	1	176480738	+
9	156317542	5	34412847	-
9	156317542	5	34428021	-
9	156317542	4	147517032	-
9	156317542	8	98451756	+
9	156317542	5	1042713	+
9	156317542	3	17052344	-
9	156317542	2	3650005	-
9	156317542	3	154143051	-
9	156317542	7	36929440	-
9	156317542	7	139046997	+
9	156317542	2	217816528	-
9	156317542	5	191911366	+
9	156326722	9	161437566	+
9	156333273	9	161442448	+
9	156333273	1	13905131	+
9	156475398	9	161567305	+
9	156574867	9	161667088	+
9	156574867	1	15483035	+
9	156586606	9	161677915	+
9	156586606	1	7245311	-
9	156609608	9	161694001	+
9	156609608	1	7120277	-
9	156616719	9	161701318	+
9	156644486	9	161720176	+
9	156644486	1	6983107	-
9	156650453	9	161727220	+
9	156669559	9	161748960	+
9	156669559	1	6546994	-
9	156679754	9	161759930	+
9	156679754	1	6532468	-
9	156693328	9	161845533	+
9	156693328	1	6382993	-
9	156694580	9	161846968	+
9	156694580	1	6381005	-
9	156705048	9	161885239	+
9	156705048	10	100475518	+
9	156705048	3	33658095	+
9	156705048	6	91063311	-
9	156705048	2	193910541	-
9	156705048	2	240723602	+
9	156719295	9	161899378	+
9	156719295	1	6273059	-
9	156719295	5	73967092	-
9	156752400	9	161931444	+
9	156769799	9	161937961	+
9	156769799	1	6117192	-
9	156831903	9	162002804	+
9	156831903	1	6083340	-
9	156846284	*	0	-
9	156850438	9	162026900	+
9	156850438	1	6029099	-
9	156886005	9	162057309	+
9	156890103	9	162061595	+
9	156890103	1	5732095	-
9	156918352	9	162073469	+
9	156918352	1	5717315	-
9	156960598	9	162137717	+
9	156960598	1	5558532	-
9	156984273	9	162156723	+
9	156986135	5	61878341	+
9	156990040	9	162161080	+
9	156990040	1	5472079	-
9	156995451	9	162166635	+
9	157059358	9	162212654	+
9	157059358	8	157896117	+
9	157059358	1	258516696	+
9	157059358	3	238462798	+
9	157059358	4	132435568	-
9	157059358	10	138575673	+
9	157068043	9	162221726	+
9	157071764	9	162225453	+
9	157071764	4	247960406	-
9	157071764	4	247989088	-
9	157071764	4	247950762	-
9	157078891	5	141090199	+
9	157078891	2	58703374	+
9	157078891	9	33822612	+
9	157078891	6	24159361	+
9	157078891	9	62394165	-
9	157090097	9	162234207	+
9	157164611	9	162335664	+
9	157164611	1	4643774	-
9	157237558	9	162414488	+
9	157237558	1	4482955	-
9	157237558	4	33763551	+
9	157237558	3	171875008	+
9	157237558	8	2052884	+
9	157237558	5	126068230	-
9	157237558	6	134179899	-
9	157237558	3	117867890	+
9	157244177	9	162421046	+
9	157420891	9	162497025	+
9	157464001	9	162509153	+
9	157468392	5	33267298	-
9	157468392	1	300311598	+
9	157468392	10	6527599	-
9	157468392	1	132274813	-
9	157468392	9	162515417	+
9	157491128	9	162524448	+
9	157491128	1	3992289	-
9	157537064	9	162564157	+
9	157537064	10	101287720	-
9	157537064	4	159469706	-
9	157537064	scaffold1516	5420	-
9	157537064	scaffold1520	5310	-
9	157608354	9	162668052	+
9	157630263	9	162689896	+
9	157632076	9	162693512	+
9	157632076	1	3613791	-
9	157637950	9	162699334	+
9	157637950	10	147363309	-
9	157637950	2	64495453	+
9	157710390	9	162735795	+
9	157710390	9	148435945	-
9	157710390	1	36149884	+
9	157710390	4	38603585	+
9	157710390	6	80565874	-
9	157718905	9	162751107	+
9	157738157	9	162779598	+
9	157750160	9	162798774	+
9	157750160	1	3450835	-
9	157786981	4	187990605	+
9	157786981	3	3803646	+
9	157786981	4	71814023	-
9	157786981	5	146681041	+
9	157786981	2	90933749	+
9	157786981	3	45922782	+
9	157786981	10	2566561	+
9	157786981	2	108213206	+
9	157786981	2	82288098	+
9	157786981	2	159348805	-
9	157786981	9	138858016	-
9	157786981	4	106917102	-
9	157786981	5	22881069	+
9	157786981	3	171531269	+
9	157786981	1	287994782	-
9	157786981	5	80985904	-
9	157786981	1	18989017	+
9	157786981	9	112413668	-
9	157786981	2	222143966	+
9	157786981	8	12276829	+
9	157786981	6	157563958	+
9	157814109	9	162838615	+
9	157814109	1	3377633	-
9	157912448	9	162912600	+
9	157939097	9	162938300	+
9	157944066	9	162943421	+
9	157944066	1	3270284	-
9	157948405	9	162948992	+
9	158080849	8	102717107	+
9	158095961	2	201748957	-
9	158095961	5	4641420	+
9	158095961	10	138861963	-
9	158095961	1	290451220	-
9	158095961	9	145887318	+
9	158095961	2	143598973	+
9	158095961	3	187287905	+
9	158095961	6	148582388	-
9	158095961	2	58416060	+
9	158095961	7	16703294	+
9	158095961	2	216577127	-
9	158095961	1	27327624	+
9	158095961	9	31868929	-
9	158095961	4	186726945	+
9	158095961	4	166159025	+
9	158095961	1	67155421	-
9	158095961	2	177889889	-
9	158101764	9	163134662	+
9	158268206	9	163275036	+
9	158364788	9	163385308	+
9	158517739	9	163590761	+
9	158521157	3	206217108	+
9	158521157	8	11325833	+
9	158521157	3	50869988	+
9	158521157	6	165976425	-
9	158521157	4	186632281	-
9	158521157	8	179845423	+
9	158532306	9	163598497	+
9	158559409	9	163663220	+
9	158621141	9	163731890	+
9	158621141	1	260203132	+
9	158621141	2	230932669	+
9	158621141	4	216839542	+
9	158628089	9	163738795	+
9	158637586	9	163748489	+
9	158667068	9	163778015	+
9	158667068	1	83956535	-
9	158667068	3	211908271	-
9	158676251	9	163827890	+
9	158683140	9	163838886	+
9	158743478	9	163877367	+
9	158799848	9	163942975	+
9	158817346	9	163955139	+
9	158817346	1	82827072	-
9	158844223	9	163982333	+
9	158877485	9	164035781	+
9	158877485	1	81879764	-
9	159051867	9	164210308	+
9	159272497	9	164423701	+
9	159272497	1	45055029	+
9	159282726	9	164433931	+
9	159326202	9	164477683	+
9	159531032	9	164661914	+
9	159531032	1	305894634	-
9	159667998	9	164817716	+
4	50276	7	4789433	+
4	50276	1	14733064	+
4	50276	9	32620822	+
4	50276	2	170310314	-
4	50276	4	174899764	-
4	218617	4	363679	+
4	220381	4	366665	+
4	220589	4	365645	+
4	298060	4	587012	+
4	298060	8	161963702	-
4	301533	5	3487577	-
4	301533	5	18697758	-
4	301533	10	105429312	-
4	301533	1	62560957	+
4	301533	5	70061781	-
4	301533	2	184764208	+
4	301533	8	15395649	-
4	301533	3	230181470	-
4	301533	9	133273062	-
4	301533	1	80260921	-
4	301533	5	139263385	+
4	301533	7	7404328	-
4	301533	10	107189380	-
4	301533	3	207909857	-
4	301533	2	114648707	-
4	301533	5	54193144	-
4	301533	4	3345436	-
4	301533	5	199983457	+
4	301533	9	162318933	+
4	301533	4	45739166	-
4	301533	3	227038412	+
4	301533	3	237180312	+
4	712461	4	648823	+
4	818674	4	738250	+
4	821353	4	2624994	-
4	821353	5	12677656	+
4	821353	2	230620710	-
4	821353	4	148469735	+
4	821353	9	110288460	-
4	821353	5	23791544	+
4	821353	scaffold594	20060	-
4	821353	scaffold594	41677	-
4	821353	6	159031524	-
4	821353	9	48756707	+
4	821353	7	176685968	-
4	821353	scaffold594	63254	-
4	821353	1	217336451	+
4	821353	2	186871137	-
4	919276	4	850602	+
4	921608	4	852909	+
4	980011	4	899666	+
4	983434	4	903437	+
4	1024648	3	184612689	+
4	1024648	6	107467136	-
4	1024648	6	146172261	+
4	1024648	7	162361935	+
4	1024648	9	73791045	+
4	1024648	10	123017849	-
4	1024648	1	94004331	+
4	1024648	3	210352470	-
4	1024648	5	24855446	+
4	1024648	7	159634545	-
4	1025117	3	184614000	+
4	1025117	8	105174735	-
4	1025117	6	146171900	+
4	1025117	7	162361569	+
4	1025117	4	247054255	-
4	1029199	4	960959	+
4	1042494	4	974251	+
4	1045391	4	977049	+
4	1048188	4	979860	+
4	1051644	4	1020116	+
4	1058559	4	1027007	+
4	1110683	3	179340218	+
4	1110683	5	59649394	-
4	1110683	7	158464995	+
4	1110683	9	163126872	+
4	1110683	5	193792482	-
4	1110683	10	103799130	+
4	1110683	5	205456882	-
4	1110683	8	48165103	+
4	1110683	2	219220123	-
4	1110683	5	214661993	-
4	1110683	7	1487572	+
4	1110683	4	180504890	+
4	1110683	1	194594993	-
4	1119072	4	1038227	+
4	1259982	4	1043283	+
4	1277393	4	1047162	+
4	1281321	4	1051148	+
4	1283712	4	1054262	+
4	1283712	1	76627278	+
4	1294082	4	1066025	+
4	1294082	2	219237785	+
4	1307131	4	1079427	+
4	1307131	10	87436073	-
4	1368532	4	1141287	+
4	1392483	4	1165459	+
4	1457925	4	1188514	+
4	1473197	4	1203786	+
4	1475647	4	1206483	+
4	1519872	4	1250406	+
4	1526818	4	1295415	+
4	1532824	4	1301419	+
4	1538337	4	1306755	+
4	1538337	9	128366848	+
4	1538337	1	73561094	+
4	1562955	4	1331373	+
4	1714288	4	1483975	+
4	1750763	4	1520622	+
4	1765064	4	1534662	+
4	1766785	4	1536606	+
4	1815210	4	1596184	+
4	1846686	4	1660225	-
4	1863957	4	1654550	-
4	2418845	4	1654550	-
4	2421429	4	1620012	-
4	2460061	4	1604423	-
4	2483071	4	1600700	-
4	2534586	4	1687438	+
4	2546675	4	1703870	+
4	2583583	4	1733953	+
4	2595459	4	1748040	+
4	2595459	1	190711849	-
4	2595459	5	199801614	+
4	2600276	4	1750990	+
4	2606141	4	1756474	+
4	2612412	4	1795697	+
4	2627597	4	1827880	+
4	2633271	4	1833566	+
4	2633271	3	225178256	+
4	2633271	2	195228353	+
4	2633271	3	201688278	+
4	2633271	2	195220492	+
4	2633271	1	262966787	+
4	2633271	6	73370939	+
4	2633271	1	36732292	-
4	2633271	4	201484650	+
4	2633271	8	103035742	-
4	2633271	2	207415573	-
4	2633271	2	221771390	-
4	2636239	4	1836534	+
4	2636239	2	195223443	+
4	2636239	3	225181224	+
4	2636239	2	195245099	+
4	2636239	3	201691237	+
4	2636239	3	138167565	-
4	2636239	1	254964256	+
4	2636239	6	153435620	-
4	2636239	7	153968228	+
4	2636239	1	133602926	+
4	2636239	1	134515434	-
4	2636239	2	11589784	+
4	2641453	4	1841746	+
4	2641453	10	106775149	+
4	2788328	4	1881894	+
4	2788328	4	1898351	-
4	2788328	10	142952623	-
4	2822831	4	1903963	+
4	2822831	10	142979520	+
4	2847383	4	1898351	+
4	2847383	10	142952623	+
4	2847383	4	1881917	-
4	2959105	9	3509306	+
4	2959105	5	30986048	+
4	2959105	9	151155998	-
4	2959105	5	31301750	-
4	2959105	3	207311813	+
4	2959105	3	149089840	-
4	2959105	4	240479723	+
4	2959105	2	175095664	-
4	2959105	1	18253192	+
4	2959105	7	121077637	-
4	2959105	10	120753987	+
4	2959105	7	176706121	+
4	2959105	7	31212995	-
4	2961499	4	1918005	+
4	2961499	10	143179899	+
4	2963433	4	1920120	+
4	2979866	3	185053269	-
4	2979866	3	89434167	-
4	2979866	9	51346933	+
4	2984218	4	1924567	+
4	2990399	4	1929563	+
4	3057594	4	1987108	+
4	3063257	4	1990523	+
4	3088195	4	1996673	+
4	3090493	4	1999150	+
4	3090493	10	143095454	+
4	3124349	4	2033072	+
4	3124349	8	2945415	+
4	3124349	10	8841018	-
4	3124349	1	221073660	-
4	3223779	4	2189972	+
4	3226716	4	2192894	+
4	3233706	4	2199883	+
4	3251055	4	2217208	+
4	3254948	4	2221114	+
4	3266870	4	2233019	+
4	3346373	4	2311578	+
4	3348342	4	2314728	+
4	3408213	4	2482715	+
4	3416245	4	2490585	+
4	3429846	4	2638437	+
4	3440984	4	2649910	+
4	3501084	4	2703605	+
4	3501084	6	159050892	+
4	3501084	scaffold594	63543	+
4	3501084	scaffold594	41968	+
4	3501084	scaffold594	20351	+
4	3501084	5	23792653	-
4	3500902	4	2702856	+
4	3500902	8	136990445	-
4	3574390	4	2776490	+
4	3614699	4	2828856	+
4	3617330	4	2831333	+
4	3617330	1	5396252	+
4	3617330	6	113378411	+
4	3617330	7	140554129	+
4	3617330	2	182773071	-
4	3617330	2	13768970	+
4	3617330	5	184141620	-
4	3617330	1	225706969	-
4	3617330	7	38218015	-
4	3617330	6	83450721	+
4	3617330	4	40053608	-
4	3617330	7	175316030	-
4	3617330	10	112477142	+
4	3617330	10	59297223	+
4	3617330	4	37749408	+
4	3617330	4	193188978	-
4	3617330	1	75407434	+
4	3617330	4	246222679	+
4	3617330	5	191131473	+
4	3617330	1	40907887	+
4	3617330	7	120218070	+
4	3672327	4	2904131	+
4	3787419	4	2994000	+
4	3787419	1	183738595	-
4	3833330	4	3035810	+
4	3837797	4	3040340	+
4	3843348	4	3058051	+
4	3847634	10	140606775	-
4	3847634	7	173237941	-
4	3847634	7	64131471	+
4	3847634	9	21652994	-
4	3847634	6	71480048	-
4	4114603	4	3082702	+
4	4114603	2	235934365	-
4	4145643	4	3113161	+
4	4146610	4	3114494	+
4	4178505	4	3133127	+
4	4181912	4	3136422	+
4	4181912	4	3133127	+
4	4184200	4	3138975	+
4	4187982	4	3142844	+
4	4187982	6	126183545	+
4	4187982	1	201058004	+
4	4187982	7	124852768	+
4	4187982	2	191199173	-
4	4187982	1	33612044	-
4	4187982	9	150062023	+
4	4219129	4	3154525	+
4	4299721	4	3177246	+
4	4299721	4	214422159	-
4	4299721	1	9115810	+
4	4299721	7	6568350	-
4	4299721	4	2211336	+
4	4299721	4	66081193	-
4	4299721	4	55186449	-
4	4305447	4	3212297	+
4	4305447	8	3413348	+
4	4312488	4	3217938	+
4	4318415	4	3222506	+
4	4320093	4	3224142	+
4	4324468	4	3227842	+
4	4421634	4	3296065	+
4	4607651	4	3453517	+
4	4607651	scaffold1343	11191	+
4	4611295	4	3457068	+
4	4611295	scaffold1343	14742	+
4	4760731	4	3593872	+
4	4760731	1	96155042	+
4	4760731	2	115562741	+
4	4760731	2	158289071	-
4	4760731	4	200632043	+
4	4760731	3	21979151	+
4	4786054	4	3619201	+
4	4792533	4	3627196	+
4	4829087	4	3651955	+
4	4829087	2	208502008	+
4	4829087	7	155591995	+
4	4833676	4	3656342	+
4	4833676	10	37969416	+
4	4833676	7	74278188	+
4	4833676	7	80282302	+
4	4833676	1	58814768	+
4	4861890	4	3691655	+
4	4861890	4	3644243	-
4	4872871	4	3703001	+
4	4872871	4	3734977	+
4	4872871	scaffold779	15636	+
4	4872871	4	3790654	+
4	4872871	4	3765524	+
4	4878851	4	3709070	+
4	4878851	4	44226679	+
4	4878851	5	209817404	+
4	4878851	9	102049021	+
4	4878851	10	93469224	-
4	4904834	4	3734977	+
4	4904834	scaffold779	15636	+
4	4904834	4	3703001	+
4	4904834	4	3765524	+
4	4904834	4	3790654	+
4	4941857	4	3740519	+
4	4941857	scaffold779	21182	+
4	4941857	4	3770160	+
4	4941857	5	166689328	-
4	4941857	2	33025683	-
4	4941857	10	129651990	+
4	4968904	4	3740531	+
4	4968904	scaffold779	21194	+
4	4968904	4	3770172	+
4	4968904	5	166687801	-
4	4968904	2	33015697	-
4	4968904	10	129651990	+
4	4968904	scaffold779	3781	+
4	5009076	4	3790654	+
4	5009076	4	3765524	+
4	5009076	scaffold779	15636	+
4	5009076	4	3734977	+
4	5009076	4	3703001	+
4	5025702	4	3812181	+
4	5033268	4	3828411	+
4	5065320	4	3860455	+
4	5091803	4	3863198	+
4	5139506	4	3880558	+
4	5139506	2	235157896	+
4	5151184	4	3892450	+
4	5205751	4	3944008	+
4	5244645	10	1251307	-
4	5244645	8	101980723	+
4	5244645	3	42292697	-
4	5244645	10	130223274	-
4	5244645	4	162397479	-
4	5244645	2	229301681	+
4	5252996	4	4004032	+
4	5257025	4	4008332	+
4	5258510	4	4009605	+
4	5267038	4	4018154	+
4	5272719	4	4023786	+
4	5284037	4	4035133	+
4	5328661	4	4079801	+
4	5328661	4	4035133	+
4	5380779	4	4131877	+
4	5469144	4	4203179	+
4	5469144	9	19774187	-
4	5469144	2	193181057	+
4	5509605	4	4248868	+
4	5509605	1	207478024	-
4	5509605	8	169234868	+
4	5509605	3	169293923	+
4	5537283	4	4270397	+
4	5542752	4	4275729	+
4	5542752	3	138668006	+
4	5542752	1	286618177	+
4	5547919	4	64829990	-
4	5547919	1	268986755	+
4	5547919	1	257858787	-
4	5547919	8	7592831	+
4	5575118	4	4287671	+
4	5583821	5	80971626	-
4	5583821	3	213446473	-
4	5583821	3	162820566	-
4	5583821	5	94161679	+
4	5583821	10	124357791	+
4	5635957	4	4376462	+
4	5650242	4	4429070	+
4	5656674	4	4436009	+
4	5656674	3	191285870	-
4	5656674	8	145712348	-
4	5656674	2	208553378	-
4	5656674	7	165983603	-
4	5656674	1	303216726	+
4	5656674	5	6540398	+
4	5656674	5	6568926	+
4	5656674	4	152879409	+
4	5656674	5	6554663	+
4	5656674	8	177487616	-
4	5677103	6	78455199	+
4	5677103	1	98598026	+
4	5677103	5	18090296	+
4	5677103	5	168181069	-
4	5677103	4	99308887	-
4	5692115	4	4466710	+
4	5743698	4	4521560	+
4	5743698	6	141781285	+
4	5743698	5	67300936	+
4	5759011	4	4533956	+
4	5835517	4	4586707	+
4	5835517	4	4616933	+
4	5835517	4	4583381	+
4	5835517	4	4701235	+
4	5846538	4	4597748	+
4	5846538	4	4688530	+
4	5846538	4	4597758	+
4	5846538	4	4636286	+
4	5846538	4	4705352	+
4	5846538	4	4636276	+
4	5846538	4	4655029	+
4	5846538	4	4670468	+
4	5846538	4	4701235	+
4	5846538	4	4659141	+
4	5846538	4	21844093	-
4	5846538	4	4583381	+
4	5846538	4	4583382	+
4	5850648	4	4641483	+
4	5850648	4	4597748	+
4	5850648	4	4655029	+
4	5850648	4	4688530	+
4	5850648	4	4701235	+
4	5850648	4	4597762	+
4	5850648	4	4636276	+
4	5850648	4	4705352	+
4	5850648	4	4670468	+
4	5850648	4	21844486	-
4	5850648	4	4659141	+
4	5850648	4	4583381	+
4	5850648	4	4586707	+
4	5874886	4	4636276	+
4	5874886	4	4641483	+
4	5874886	4	4597748	+
4	5874886	4	4597781	+
4	5874886	4	4641483	+
