7	166769647	2	71804638	+
7	166828550	2	71831762	+
7	166838764	2	71840910	+
7	166927433	2	71860623	+
7	166934767	2	71869875	+
7	167050212	2	71899600	+
7	167115739	2	71912870	+
7	167126358	2	71923062	+
7	167201658	2	71935297	+
7	167205352	2	71942873	+
7	167207308	*	0	-
7	167208857	7	581253	-
7	167218706	2	71950406	+
7	167231150	2	71963971	+
7	167232151	2	71965269	+
7	167276421	2	71986628	+
7	167371997	2	72028598	+
7	167423908	2	72057140	+
7	167433982	2	72070656	+
7	167479085	2	72096041	+
7	167518663	2	72120317	+
7	167523199	1	59564919	-
7	167529000	5	55217405	+
7	167529000	5	55202825	+
7	167538981	5	60876094	-
7	167538981	2	63770363	-
7	167538981	5	60876094	-
7	167538981	5	60876094	-
7	167543499	2	72128076	+
7	167552282	6	55861252	+
7	167554258	1	21615082	-
7	167558555	2	72143256	+
7	167628105	2	72166739	+
7	167660027	10	16908708	-
7	167660027	1	77368838	-
7	167660027	4	7599683	-
7	167660027	2	18011282	-
7	167660027	4	12375404	+
7	167660027	4	40857129	-
7	167660027	1	80838696	-
7	167660027	8	48869504	-
7	167660027	8	7739590	-
7	167660027	7	52673984	+
7	167660027	1	12524447	-
7	167660027	10	37970907	+
7	167660027	7	37024955	+
7	167660027	9	40554085	-
7	167680342	2	72192377	+
7	167699641	*	0	-
7	167723761	2	72217233	+
7	167781355	2	72223754	+
7	167813627	2	72233160	+
7	167817727	2	72238772	+
7	167819333	2	72241210	+
7	167826857	2	72249427	+
7	167846765	2	72260087	+
7	167899812	2	72288093	+
7	168053130	2	72301059	+
7	168160113	2	72313281	+
7	168160113	1	61899717	+
7	168182668	3	66150930	+
7	168220552	2	72327348	+
7	168222635	2	72324525	+
7	168226252	2	72328880	+
7	168228551	*	0	-
7	168232228	2	72330755	+
7	168232228	10	18765427	+
7	168232228	10	36983832	+
7	168232228	5	11338661	-
7	168235505	2	72334782	+
7	168263270	2	72338850	+
7	168263270	1	57107026	-
7	168319347	2	72359582	+
7	168323024	*	0	-
7	168331519	6	52877565	-
7	168350846	2	72357799	+
7	168372218	2	72357799	+
7	168395883	2	72367591	+
7	168411875	2	72383614	+
7	168534602	2	72438878	+
7	168544322	2	72452887	+
7	169056360	7	60041193	-
7	169064294	2	72568129	+
7	169093142	2	72574772	+
7	169096158	3	67945761	-
7	169096158	3	67946297	-
7	169096158	7	63154106	-
7	169110497	2	72580307	+
7	169110497	2	72574847	+
7	169126925	2	72588588	+
7	169129113	2	72589858	+
7	169189624	2	72605675	+
7	169189624	2	72605922	+
7	169196761	2	72639526	+
7	169200831	2	72643637	+
7	169200831	4	61735282	+
7	169202866	2	72650685	+
7	169285574	2	72656975	+
7	169289768	2	72661973	+
7	169295747	2	72684660	+
7	169436693	2	72705557	+
7	169489044	2	72734776	+
7	169508575	*	0	-
7	169511917	2	72745013	+
7	169511917	2	76163626	+
7	169604389	*	0	-
7	169614566	2	67228553	+
7	169614566	2	72761306	+
7	169619486	2	68115320	+
7	169727902	2	72788814	+
7	169730585	2	72794542	+
7	169733649	2	72800473	+
7	169764944	2	72804102	+
7	169769393	2	72815094	+
7	169844115	2	72822088	+
7	170007604	*	0	-
7	170014769	*	0	-
7	170113144	5	70667506	-
7	170115656	2	72861221	+
7	170166869	10	46306353	+
7	170210482	10	569314	+
7	170230459	9	718964	-
7	170230459	2	71357358	-
7	170256890	2	72887918	+
7	170256890	1	62635742	+
7	170336652	2	72912820	+
7	170348045	2	72919937	+
7	170381590	2	72938832	+
7	170386654	2	72943566	+
7	170516125	2	72956083	+
7	170567006	2	72983418	+
7	170583693	2	73002918	+
7	170587312	2	73009773	+
7	170665003	2	73021012	+
7	170723712	2	73049658	+
7	170773795	2	73064660	+
7	170789168	2	73054586	+
7	170794874	2	73064660	+
7	170836044	2	73073794	+
7	170836044	4	4457220	+
7	170886332	2	73097600	+
7	170890829	*	0	-
7	170903503	10	4509019	+
7	170903503	2	13229207	+
7	170903503	5	68113580	+
7	170903503	5	68124982	-
7	170933212	2	73112142	+
7	170934338	2	73140092	+
7	170964175	2	73164017	+
7	170983244	2	73177634	+
7	171049645	2	73193846	+
7	171061547	2	73208064	+
7	171181139	9	54866796	-
7	171182749	9	54663627	-
7	171239855	*	0	-
7	171253896	2	73278707	+
7	171262364	2	73287225	+
7	171318378	2	73315541	+
7	171321714	2	73319820	+
7	171380459	2	73338439	+
7	171391092	2	73349360	+
7	171400068	10	1257454	+
7	171435935	2	73359652	+
7	171452423	2	73379873	+
7	171464532	1	58834713	-
7	171487410	2	73407082	+
7	171503608	2	73420200	+
7	171513540	2	73445591	+
7	171557933	2	73447782	+
7	171705976	*	0	-
7	171713845	2	73475103	+
7	171723150	2	73478175	+
7	171730968	2	73483409	+
7	171734663	2	73486841	+
7	171740661	2	73502809	+
7	171777143	2	73547385	+
7	171777143	5	2508739	-
7	171777143	4	25123181	+
7	171984109	2	73563341	+
7	172163386	2	73599273	+
7	172215587	3	69534979	-
7	172215587	3	6079114	-
7	172304415	2	73641014	+
7	172373896	2	73713389	+
7	172473930	2	73735539	+
7	172473930	2	73736191	+
7	172484959	2	73799009	+
7	172484959	2	73748053	+
7	172576703	2	73822822	+
7	172576703	1	56991808	-
7	172628413	2	73831180	+
7	172630771	2	73835198	+
7	172634516	*	0	-
7	172712660	2	73889941	+
7	172755383	2	73900421	+
7	172762378	2	73906013	+
7	172765027	2	73909051	+
7	172900966	2	73931275	+
7	172908847	2	73943694	+
7	172910370	2	73946693	+
7	172912597	2	73951501	+
7	172954930	7	4807516	+
7	172954930	7	4811389	+
7	172958666	2	73973185	-
7	172958666	2	73988126	-
7	172977243	2	73970538	-
7	172977243	2	73985476	-
7	172980430	2	73993273	+
7	172980430	2	73979246	+
7	172991978	2	73973185	-
7	172991978	2	73988126	-
7	173071561	2	73970431	-
7	173071561	2	73985369	-
7	173080093	2	73993273	+
7	173080093	2	73979246	+
7	173082833	2	73996122	+
7	173082833	2	73982112	+
7	173084484	2	74001532	+
7	173089455	2	74006901	+
7	173192813	2	74033678	+
7	173196557	2	74038271	+
7	173266204	2	74047223	+
7	173271292	2	74052368	+
7	173365923	2	74061656	+
7	173373975	2	74074049	+
7	173376167	2	74076574	+
7	173379234	2	74079871	+
7	173392122	2	74099563	+
7	173396699	2	74102776	+
7	173410425	2	74126240	+
7	173464337	2	74134676	+
7	173465854	2	74136531	+
7	173497178	2	74147395	+
7	173537172	2	74159752	+
7	173543861	2	74165724	+
7	173562438	2	74170711	+
7	173616922	2	74177661	+
7	173623003	2	74182244	+
7	173624342	2	74185667	+
7	173656309	2	74197750	+
7	173659698	7	62983540	+
7	173659698	7	62988710	+
7	173713834	2	74207697	+
7	173754099	8	60571593	-
7	173797180	8	60549095	+
7	173807744	2	74231775	+
7	173850980	2	74246384	+
7	173856056	*	0	-
7	173865214	2	74256691	+
7	173865214	2	74261858	-
7	173865214	2	74257664	+
7	173939301	2	74275769	+
7	173953537	2	74287575	+
7	173953537	9	3308778	-
7	173953537	9	3303855	-
7	173955793	2	74291434	+
7	173955793	3	10554329	+
7	173958884	2	74295277	+
7	173985600	2	74301444	+
7	174005446	2	74315083	+
7	174005446	2	74306608	+
7	174017621	2	74315147	+
7	174024398	2	74328579	+
7	174024398	2	74328579	+
7	174087849	2	74335422	+
7	174141065	2	74352589	+
7	174207485	2	74362442	+
7	174238859	2	74372684	+
7	174294636	2	74389232	+
7	174336203	2	74394898	+
7	174342434	2	74399620	+
7	174342434	2	74405153	-
7	174357832	2	74405125	-
7	174364090	2	74405119	+
7	174371833	2	74399620	+
7	174371833	2	74405153	-
7	174421503	2	74410564	-
7	174421503	2	74405125	-
7	174454005	2	74405119	+
7	174454005	2	74410564	+
7	174559300	2	74405191	+
7	174559300	2	74419613	+
7	174596758	2	74458010	+
7	174602470	7	413560	-
7	174690084	2	74511851	+
7	174697653	2	74515613	+
7	174714036	2	74529291	+
7	174720313	*	0	-
7	174754327	3	6197448	+
7	174759534	9	57204122	-
7	174780748	2	74588001	+
7	174841429	2	74612879	+
7	174905363	2	74626660	+
7	174916716	10	42972603	-
7	174935398	9	2448476	+
7	174935398	1	60531967	+
7	174935398	2	17488633	+
7	174972193	2	74688388	+
7	175011111	2	74702447	+
7	175113240	2	74730682	+
7	175113240	3	65547795	+
7	175164978	2	74735907	-
7	175222962	1	12609598	+
7	175224855	1	12609612	+
7	175339919	2	74735915	-
7	175409795	2	74746871	+
7	175448328	2	74751700	+
7	175460208	2	74753581	+
7	175514899	2	74764775	+
7	175527741	2	74766585	+
7	175558403	9	44188449	+
7	175562293	1	79332503	-
7	175562293	9	42389121	+
7	175562293	2	59551539	-
7	175562293	1	65288847	+
7	175562293	2	75024636	+
7	175618085	2	74779176	+
7	175622602	2	74784874	+
7	175622602	2	11119957	+
7	175701787	2	74822096	+
7	175705901	2	74833515	+
7	175733693	*	0	-
7	175842148	2	74861831	+
7	175846507	2	74866069	+
7	175926754	2	74920034	+
7	175939338	2	74919204	+
7	175939338	2	74920034	+
7	175951628	2	74927203	+
7	175991154	2	74973051	+
7	175994984	2	74982624	+
7	176000545	2	74984937	+
7	176050452	2	74993059	+
7	176066383	2	75005361	+
7	176069148	2	75009367	+
7	176071838	2	75010673	+
7	176185596	2	75147244	+
7	176188740	2	75150796	+
7	176239136	2	75152259	+
7	176262384	2	75159835	+
7	176267946	2	74765012	-
7	176271865	2	75164675	+
7	176275329	2	75168807	+
7	176289923	2	75190729	+
7	176452344	*	0	-
7	176458894	2	75222131	+
7	176507145	2	67483397	+
7	176522352	2	75250426	+
7	176527646	2	75263997	+
7	176531871	2	75272116	+
7	176589186	2	75292429	+
7	176616853	2	75325019	+
7	176616853	2	60892639	+
7	176623219	2	75333113	+
7	176658710	1	18443426	-
7	176666169	2	75351489	+
7	176675147	2	75371431	+
7	176800203	6	53998834	+
7	176800203	9	52599274	+
7	176809224	3	59669007	+
7	176809224	7	60896488	+
7	176809224	4	55891764	-
7	176809224	2	75419342	+
7	176841474	2	75430393	+
7	176846089	*	0	-
7	177124433	2	75503154	+
7	177131072	2	75510012	+
7	177131072	1	65908959	+
7	177131087	2	75510012	+
7	177131087	1	65908959	+
7	177225975	9	24534625	-
7	177225975	2	59551539	+
7	177225975	1	79332503	+
7	177225975	2	75585750	+
7	177225975	9	42389121	-
7	177225975	1	65288847	-
7	177225975	2	75024636	-
7	177232355	9	58191155	+
7	177232355	10	51666326	-
7	177288787	2	76860298	-
7	177288787	2	76840296	-
7	177355085	9	57353978	-
7	177355085	4	4305193	-
7	177373961	2	76804999	-
7	177582454	2	76711269	-
7	177587063	2	76701422	-
7	177640221	2	76669375	-
7	177646176	2	76665370	-
7	177665963	2	76655657	-
7	177695470	2	76629969	-
7	177702901	2	76622505	-
7	177710234	2	76615909	-
7	177731682	9	3903851	-
7	177801636	2	76557890	-
7	177859142	2	76528696	-
7	177898835	2	76512875	-
7	177907261	2	76498179	-
7	177909801	*	0	-
7	177934414	2	76491469	-
7	177955827	2	76455817	-
7	177999485	2	76438171	-
7	178050752	2	76416161	-
7	178065440	*	0	-
7	178096703	2	76408839	-
7	178096703	2	76387642	-
7	178096703	2	71950743	-
7	178107753	2	76400880	-
7	178123617	2	76387590	-
7	178134478	2	76336361	-
7	178134478	4	7100825	+
7	178134478	2	55480187	+
7	178134478	1	11313109	-
7	178138828	2	76322888	-
7	178147095	2	76272042	-
7	178148395	2	76267987	-
7	178148395	1	66585552	-
7	178165232	2	76189908	-
7	178165232	1	66519902	-
7	178165232	2	49179317	-
7	178165232	3	13666020	-
7	178165232	9	21824518	+
7	178202555	2	76169191	-
7	178207132	2	76099907	-
7	178218340	2	76090392	-
7	178316200	3	3927238	-
7	178316200	9	7187283	+
7	178318703	2	76051575	-
7	178334240	2	76039313	-
7	178367323	2	76026167	-
7	178396449	2	76013779	-
7	178453803	2	76008143	-
7	178455391	2	76005738	-
7	178486878	1	78569882	-
7	178566133	2	75977065	-
7	178581203	*	0	-
7	178592700	2	75956103	-
7	178605958	2	75944253	-
7	178608899	2	75903073	-
7	178744244	2	75791365	-
7	178785539	2	75773809	-
7	178848562	2	75761148	-
7	178894022	2	75739281	-
7	178945426	2	75733520	-
7	179047417	2	75702249	-
7	179065385	2	75658085	-
7	179065385	2	75660717	+
7	179102699	2	75642397	-
7	179129788	2	75602746	-
7	179170038	2	75595152	-
7	179172156	2	75593131	-
7	179243833	2	76860298	+
7	179273873	2	76884090	+
7	179280402	2	76898337	+
7	179286629	1	2626110	-
7	179287261	1	6750470	-
7	179301661	7	60811675	-
7	179301661	10	11045205	+
7	179301661	7	54687536	+
7	179301661	4	60615135	-
7	179301661	4	67957073	-
7	179301661	6	2906256	-
7	179301661	1	59760730	+
7	179301661	2	60514621	+
7	179301661	4	4433838	+
7	179301661	2	45246436	-
7	179301661	5	2796369	-
7	179301661	1	39598144	+
7	179301661	9	49920389	-
7	179301661	2	60473172	-
7	179301661	5	41496231	+
7	179301661	7	43897363	-
7	179301661	3	72007959	+
7	179301661	1	53172805	+
7	179301661	10	8605431	-
7	179301661	7	49819977	-
7	179301661	1	38138068	+
7	179322627	*	0	-
7	179332232	2	76925472	+
7	179337787	2	76931224	+
7	179348954	2	76942819	+
7	179411393	3	13415051	-
7	179411393	8	4735528	-
7	179411393	3	1039181	-
7	179415995	2	76974267	+
7	179471476	2	76992033	+
7	179480623	2	76998369	+
7	179482167	*	0	-
7	179557768	1	53093079	+
7	179612706	2	77018835	+
7	179627121	2	77028469	+
7	179683260	2	77085894	+
7	179683260	1	67765231	-
7	179770843	2	77112676	+
7	179775219	2	77121690	+
7	179781741	2	77127725	+
7	179784948	2	77131150	+
7	179795497	2	77160158	+
7	179802619	2	77205212	+
7	179884675	2	77221436	+
7	179890915	2	77237401	+
7	179902304	2	77247687	+
7	179928928	2	68697537	+
7	179928928	8	50215009	+
7	179928928	8	50194217	+
7	179943007	2	68697570	+
7	179943007	8	50215009	+
7	179943007	8	50194217	+
7	179964493	2	77262205	+
7	179964493	1	12159256	+
7	180004346	2	77278296	+
7	180046202	6	49072761	+
7	180070690	2	77327919	+
7	180074612	2	77335477	+
7	180078570	2	77350293	+
7	180091654	2	77383243	+
7	180091654	1	62999465	-
7	180091654	9	44425939	-
7	180091654	8	61079589	+
7	180096608	*	0	-
7	180098157	2	77394028	+
7	180129805	2	77433586	+
7	180129805	1	68751048	-
7	180135264	2	77443682	+
7	180138562	2	77451067	+
7	180143517	2	77456224	+
7	180146859	2	77468259	+
7	180235793	2	77476503	+
7	180275715	2	77479236	+
7	180299663	*	0	-
7	180302830	2	77486849	+
7	180309351	2	77503263	+
7	180309351	9	52499123	+
7	180314845	2	77549645	+
7	180322970	2	77559721	+
7	180328539	2	77570818	+
7	180349408	2	77588289	+
7	180349408	3	2123100	+
7	180399277	2	77662492	-
7	180549156	2	61035014	-
7	180549156	1	1573145	+
7	180549156	3	19157075	+
7	180549156	1	7634406	+
7	180553678	2	66411667	-
7	180553678	6	41934187	-
7	180714727	2	66394935	-
7	180714727	5	62737246	-
7	180714727	2	66394935	-
7	180740326	2	66351653	-
7	180745298	2	66337621	-
7	180746665	2	66333779	-
7	180824817	1	2391412	+
7	180836776	2	66313490	-
7	180849900	2	66302702	-
7	180849900	5	62666609	-
7	180894963	2	66296292	-
7	180907954	2	66289084	-
7	180937398	1	1573962	+
7	180937398	9	59266103	+
7	180937398	10	60222200	-
7	180937398	3	69765477	+
7	180943155	2	66280167	-
7	181006312	2	66275441	-
7	181032585	*	0	-
7	181054593	2	66254154	-
7	181089568	2	66203991	-
7	181177255	2	66176721	-
7	181180856	2	66172586	-
7	181184204	2	66167219	-
7	181212863	2	66161726	-
7	181400407	2	3668874	-
7	181400407	9	52377720	+
7	181409443	2	66139271	-
7	181607215	2	66123372	-
7	181743922	2	66085718	-
7	181743922	7	61097594	+
7	181798165	2	66074758	-
7	181910430	*	0	-
7	181973765	2	66053104	-
7	181976950	2	66045714	-
7	181987237	*	0	-
7	182063037	7	60848305	-
7	182080899	*	0	-
7	182127626	2	66035420	-
7	182154405	2	66023988	-
7	182367072	3	63973227	+
10	131322	8	221400	+
10	131322	5	192459	+
10	218781	1	51888420	-
10	265243	*	0	-
10	315861	8	6385937	-
10	398153	1	51888420	-
10	598098	3	10912098	-
10	601188	*	0	-
10	700409	5	330883	+
10	700409	8	397390	+
10	823878	8	424030	+
10	823878	5	355354	+
10	826372	5	386513	-
10	826372	8	465893	-
10	826372	8	472983	-
10	832658	8	828541	-
10	859403	8	683913	+
10	862028	8	686773	+
10	896443	8	689565	+
10	896443	8	689565	+
10	969964	2	62204110	-
10	973425	10	11045205	+
10	973425	7	60810674	-
10	973425	7	54687536	+
10	973425	2	51116385	-
10	973425	5	9110874	-
10	973425	5	19492824	-
10	973425	7	17095092	+
10	973425	3	69379704	+
10	973425	5	41496101	+
10	973425	4	60614783	-
10	973425	4	67956649	-
10	973425	2	60514621	+
10	973425	1	59760730	+
10	973425	1	39598150	+
10	973425	4	4433838	+
10	973425	6	2905904	-
10	973425	5	2794779	-
10	973425	2	45243725	-
10	973425	9	49919392	-
10	973425	2	60472714	-
10	973425	7	43896579	-
10	973425	2	70852919	-
10	983691	*	0	-
10	1049718	8	1407819	+
10	1049718	8	1267326	+
10	1096896	8	813943	+
10	1096896	5	732183	+
10	1096896	5	682918	-
10	1236959	8	907406	+
10	1236959	5	2930213	-
10	1284095	8	921305	+
10	1287311	8	926594	+
10	1292263	8	1026972	+
10	1445596	8	1069824	+
10	1445596	5	2638623	+
10	1452722	10	57774938	+
10	1452722	2	64425412	+
10	1456929	8	1089211	+
10	1461166	8	1113923	+
10	1469476	8	1122982	+
10	1474578	8	1156285	+
10	1478285	8	1170185	+
10	1478285	8	1162113	+
10	1485867	7	25709870	-
10	1491777	8	1170185	+
10	1491777	8	1162113	+
10	1497593	8	1174025	+
10	1497593	5	2542863	-
10	1504630	8	1197274	+
10	1562714	8	1234311	-
10	1562714	3	65318036	-
10	1670707	8	1414977	+
10	1698336	8	1494111	+
10	1779606	8	1501359	+
10	1785760	8	1535563	+
10	1811072	8	1550023	+
10	1973758	*	0	-
10	2014035	8	1665327	+
10	2014035	5	1916330	-
10	2032914	8	1674451	+
10	2032914	5	1911651	-
10	2037518	*	0	-
10	2048298	8	1748085	+
10	2048298	5	1874454	-
10	2048298	1	64547194	-
10	2061741	8	1760173	+
10	2061741	5	1859266	-
10	2210289	8	1775935	+
10	2210289	8	1748121	+
10	2210289	5	1874502	-
10	2210289	2	74016793	-
10	2210289	1	64547196	-
10	2213572	8	1805708	+
10	2213572	5	1829202	-
10	2213583	8	1805718	+
10	2213583	5	1829168	-
10	2216330	8	1775927	+
10	2216330	8	1748117	+
10	2216330	5	1874504	-
10	2216330	2	74016793	-
10	2216330	1	64547198	-
10	2219914	8	1805708	+
10	2219914	5	1829202	-
10	2219925	8	1805718	+
10	2219925	5	1829168	-
10	2230214	8	1815682	+
10	2233456	8	1824336	+
10	2239888	8	1830923	+
10	2239888	5	1810796	-
10	2262454	8	1907766	+
10	2262454	5	1667046	-
10	2262454	2	76805614	+
10	2262454	3	9589716	+
10	2275658	3	5562848	-
10	2276776	10	452274	+
10	2276776	3	73421688	+
10	2276776	9	50536825	-
10	2344261	8	1934640	+
10	2344261	5	1633877	-
10	2352100	8	1956220	+
10	2352100	5	1606549	-
10	2361841	8	1969950	+
10	2367346	8	1978823	+
10	2367346	8	1994882	+
10	2427920	8	1991064	+
10	2593317	8	2209160	+
10	2596658	8	2234237	+
10	2596658	8	2274390	-
10	2639163	*	0	-
10	2640438	8	2306205	+
10	2757475	8	2412625	-
10	2757475	8	2392693	+
10	2757475	5	1375013	-
10	2769149	8	2396897	-
10	2775081	8	2428651	+
10	2775081	5	1366457	-
10	2839606	*	0	-
10	2854307	8	2985951	-
10	2854307	5	372359	+
10	2854307	8	458757	+
10	3273650	8	2448568	+
10	3273650	8	2458402	+
10	3273650	8	2434321	+
10	3273650	8	2466750	+
10	3273650	3	64502941	-
10	3304306	*	0	-
10	3356034	8	2447700	+
10	3356034	8	2465887	+
10	3356034	8	2433458	+
10	3356034	8	2455851	+
10	3356034	8	2434025	+
10	3356034	8	7319625	+
10	3504673	8	2433458	+
10	3504673	8	2447700	+
10	3504673	8	2435148	+
10	3504673	8	2465887	+
10	3590080	8	2433461	+
10	3590080	8	2457542	+
10	3590080	8	2433361	+
10	3590080	8	2434056	+
10	3590080	8	7319526	+
10	3594888	8	2523522	+
10	3594888	4	63212358	-
10	3599571	8	2542013	+
10	3612116	1	27168777	-
10	3612116	3	63723543	+
10	3612116	1	70316707	+
10	3612116	1	10517134	-
10	3612116	1	48779058	-
10	3612116	8	48869610	-
10	3612116	4	40847093	-
10	3612116	4	57884180	+
10	3612116	9	55976462	+
10	3612116	1	54434375	-
10	3612116	1	80838049	-
10	3612116	2	38847679	-
10	3612116	9	40554203	-
10	3622817	8	2587638	+
10	3631087	8	2574561	+
10	3669883	8	2673004	+
10	3800820	8	2698139	+
10	3824778	8	2751926	+
10	3824778	8	2746011	+
10	3824778	5	1148574	-
10	3859562	8	2828806	+
10	3877255	8	2833910	+
10	3878935	8	2828806	+
10	3908471	8	2833910	+
10	3915417	6	3387131	+
10	3915417	5	67746873	-
10	3915417	4	51990531	-
10	3915417	2	67219268	-
10	3915417	2	71044615	+
10	3915417	5	20100788	-
10	3915417	3	10902966	+
10	3949445	5	5562550	-
10	3992378	*	0	-
10	3995907	8	2867230	+
10	3995907	5	1100901	-
10	4003103	*	0	-
10	4054205	3	67493674	+
10	4054205	3	60049579	-
10	4071443	8	2867230	+
10	4071443	5	1100901	-
10	4084616	*	0	-
10	4114546	1	1263134	+
10	4114546	9	55307054	+
10	4114546	7	2703489	+
10	4114546	8	5095125	+
10	4121019	*	0	-
10	4125973	8	2867230	+
10	4125973	5	1100916	-
10	4128220	8	2873444	+
10	4158140	8	2880283	+
10	4184044	8	2895287	+
10	4189909	8	2902884	+
10	4190680	8	2903903	+
10	4236920	8	2954741	+
10	4263636	8	2974030	+
10	4268641	2	73100945	-
10	4268641	1	1851788	-
10	4280884	8	3031895	+
10	4288877	8	3049205	+
10	4288877	5	3079624	+
10	4293119	8	3060401	+
10	4293119	5	3093486	+
10	4303826	1	71104611	-
10	4322799	*	0	-
10	4335098	8	3217514	-
10	4347611	8	3185355	-
10	4347611	8	3218056	-
10	4374702	8	3164842	-
10	4413186	*	0	-
10	4418853	8	3138944	-
10	4495323	8	3072629	-
10	4495323	8	3110757	-
10	4656986	9	2379924	+
10	4656986	7	1401861	-
10	4668713	8	3230392	+
10	4668713	5	3265050	+
10	4672326	8	3256813	+
10	4674375	8	3264025	+
10	4725305	8	3299467	+
10	4727487	8	3301628	+
10	4731978	8	3340759	+
10	4731978	5	3378884	+
10	4738282	*	0	-
10	4740647	8	3491185	-
10	4839680	8	3510733	+
10	4904252	8	3521644	+
10	4904252	5	3473965	+
10	4912119	*	0	-
10	5014740	8	3521644	-
10	5014740	5	3473965	-
10	5018177	8	3510733	-
10	5023685	8	3491185	+
10	5027201	*	0	-
10	5037511	8	3340759	-
10	5037511	5	3378884	-
10	5079996	4	5552460	-
